Date,Wti_crude_open,Wti_crude_close,Wti_crude_volume,Brent_crude_open,Brent_crude_close,Brent_crude_volume,Natural_gas_open,Natural_gas_close,Natural_gas_volume,Rbob_gasoline_open,Rbob_gasoline_close,Rbob_gasoline_volume,Heating_oil_open,Heating_oil_close,Heating_oil_volume,Canadian_crude_index_open,Canadian_crude_index_close,Canadian_crude_index_volume
2016-05-25,49.09000015258789,49.560001373291016,550501,49.150001525878906,49.7400016784668,26667.0,1.9800000190734863,1.9919999837875368,54778.0,1.6439000368118286,1.6416000127792358,34911.0,1.507099986076355,1.5126999616622925,28980.0,64.19309971466664,63.90542984008789,1535900.0
2016-05-26,49.70000076293945,49.47999954223633,488465,49.79999923706055,49.59000015258789,24441.0,1.972000002861023,1.9630000591278076,148832.0,1.6447999477386477,1.6195000410079956,28818.0,1.5127999782562256,1.5012999773025513,21694.0,64.13699220742154,63.71600341796875,1069100.0
2016-05-27,49.310001373291016,49.33000183105469,406386,49.459999084472656,49.31999969482422,13383.0,2.1449999809265137,2.1689999103546143,124443.0,1.6226999759674072,1.6318999528884888,26091.0,1.4989999532699585,1.49399995803833,23231.0,63.78615001105801,63.70896911621094,1220600.0
2016-05-31,49.540000915527344,49.099998474121094,476988,49.54999923706055,49.689998626708984,3997.0,2.1600000858306885,2.288000106811523,194034.0,1.6318000555038452,1.61489999294281,68153.0,1.49590003490448,1.497499942779541,70244.0,63.73003923260108,63.71600341796875,2031900.0
2016-06-01,48.81999969482422,49.0099983215332,568839,49.689998626708984,49.709999084472656,25507.0,2.2869999408721924,2.38100004196167,209914.0,1.5959999561309814,1.6153000593185425,74944.0,1.4917000532150269,1.498900055885315,69552.0,63.4633906218286,63.70896911621094,1977300.0
2016-06-02,48.900001525878906,49.16999816894531,564846,49.7400016784668,50.040000915527344,28156.0,2.36899995803833,2.4049999713897705,155782.0,1.6238000392913818,1.634600043296814,70471.0,1.503000020980835,1.508800029754639,84868.0,63.61073656375498,64.41060638427734,1212700.0
2016-06-03,49.040000915527344,48.619998931884766,481034,49.95000076293945,49.63999938964844,22460.0,2.4040000438690186,2.3980000019073486,135938.0,1.626099944114685,1.6074999570846558,54939.0,1.5053999423980713,1.4881000518798828,66263.0,64.15803993546646,65.0842056274414,2055300.0
2016-06-06,48.880001068115234,49.689998626708984,450472,49.81999969482422,50.54999923706055,22446.0,2.438999891281128,2.4660000801086426,150658.0,1.6126999855041504,1.5887000560760498,72118.0,1.4904999732971191,1.503100037574768,58054.0,65.11227023868386,65.2806625366211,1990900.0
2016-06-07,49.709999084472656,50.36000061035156,542254,50.45000076293945,51.439998626708984,21088.0,2.444000005722046,2.4739999771118164,169660.0,1.5906000137329102,1.5871000289916992,72749.0,1.5052000284194946,1.5414999723434448,67635.0,65.29467968187636,65.96825408935547,2047900.0
2016-06-08,50.40999984741211,51.22999954223633,656416,51.400001525878906,52.5099983215332,22382.0,2.4809999465942383,2.4679999351501465,163427.0,1.5902999639511108,1.6197999715805054,86317.0,1.5407999753952026,1.5705000162124634,82439.0,66.01736758570948,65.94720458984375,1431200.0
2016-06-09,51.45000076293945,50.560001373291016,560723,52.65999984741211,51.95000076293945,19759.0,2.4649999141693115,2.617000102996826,280217.0,1.628999948501587,1.6186000108718872,62565.0,1.5740000009536743,1.551200032234192,63134.0,65.89108370690971,66.24891662597656,1695200.0
2016-06-10,50.470001220703125,49.06999969482422,596119,51.91999816894531,50.540000915527344,19899.0,2.5929999351501465,2.555999994277954,165068.0,1.6146999597549438,1.559599995613098,75032.0,1.5521999597549438,1.5160000324249268,56303.0,66.0314178422175,66.04544830322266,1847000.0
2016-06-13,48.849998474121094,48.880001068115234,506036,50.36000061035156,50.349998474121094,18914.0,2.5950000286102295,2.5850000381469727,163311.0,1.553500056266785,1.5362000465393066,69457.0,1.51610004901886,1.5145000219345093,52466.0,66.0313990391648,66.30503845214844,2138400.0
2016-06-14,48.52000045776367,48.4900016784668,456144,50.0099983215332,49.83000183105469,20904.0,2.575999975204468,2.6040000915527344,158697.0,1.5262999534606934,1.521299958229065,48953.0,1.506100058555603,1.5019999742507937,45438.0,66.15768405818918,65.71565246582031,2866600.0
2016-06-15,47.900001525878906,48.0099983215332,527870,49.310001373291016,48.970001220703125,33399.0,2.6070001125335693,2.5950000286102295,107729.0,1.4901000261306765,1.5013999938964844,64389.0,1.4855999946594238,1.4778000116348269,57299.0,65.80420640703565,66.55503845214844,2273400.0
2016-06-16,47.45000076293945,46.209999084472656,507910,48.58000183105469,47.189998626708984,26672.0,2.5920000076293945,2.5799999237060547,149526.0,1.4957000017166138,1.4652999639511108,51509.0,1.4667999744415283,1.4228999614715576,57609.0,66.37794969474328,67.04378509521484,2084900.0
2016-06-17,45.9900016784668,47.97999954223633,226653,47.02000045776367,49.16999816894531,22172.0,2.5840001106262207,2.622999906539917,127814.0,1.4628000259399414,1.5053000450134275,45187.0,1.4200999736785889,1.4816999435424805,54676.0,66.83837570511115,66.87379455566406,2495300.0
2016-06-20,48.290000915527344,49.369998931884766,98293,49.47999954223633,50.650001525878906,21739.0,2.6519999504089355,2.746999979019165,158498.0,1.5125999450683594,1.58270001411438,41661.0,1.485100030899048,1.527400016784668,42237.0,67.29879374150975,66.87379455566406,1470700.0
2016-06-21,49.13999938964844,48.849998474121094,475407,50.459999084472656,50.619998931884766,29249.0,2.743000030517578,2.7679998874664307,124578.0,1.5699000358581543,1.592900037765503,35635.0,1.5211999416351318,1.516700029373169,41217.0,67.0083596857624,67.55377960205078,1682300.0
2016-06-22,50.220001220703125,49.130001068115234,569939,50.970001220703125,49.880001068115234,34368.0,2.765000104904175,2.677000045776367,142665.0,1.6015000343322754,1.5881999731063845,43546.0,1.5255000591278076,1.5047999620437622,45473.0,67.62461956916286,67.46170043945312,2052600.0
2016-06-23,49.08000183105469,50.11000061035156,401885,49.93000030517578,50.90999984741211,31356.0,2.6700000762939453,2.697999954223633,141679.0,1.5829999446868896,1.6035000085830688,29373.0,1.5,1.5205999612808228,32963.0,67.90085216115101,68.05668640136719,2080400.0
2016-06-24,50.29999923706055,47.63999938964844,649446,51.209999084472656,48.40999984741211,52110.0,2.703000068664551,2.6619999408721924,46173.0,1.6069999933242798,1.524999976158142,40205.0,1.5252000093460083,1.455299973487854,41202.0,66.76046885966662,68.31172180175781,9755600.0
2016-06-27,47.810001373291016,46.33000183105469,504613,48.40999984741211,47.15999984741211,34439.0,2.635999917984009,2.7160000801086426,45353.0,1.5334999561309814,1.476699948310852,31008.0,1.469499945640564,1.4292000532150269,28143.0,68.12045783899008,68.83587646484375,4207100.0
2016-06-28,46.59000015258789,47.849998474121094,498851,47.54999923706055,48.58000183105469,22475.0,2.7260000705718994,2.9170000553131104,176680.0,1.4874999523162842,1.5099999904632568,23818.0,1.437800049781799,1.4710999727249146,23874.0,69.32462299038771,70.12503814697266,3221700.0
2016-06-29,48.060001373291016,49.880001068115234,511476,48.91999816894531,50.61000061035156,13050.0,2.878999948501587,2.86299991607666,147245.0,1.5068000555038452,1.524799942970276,24161.0,1.4758000373840332,1.5334999561309814,20167.0,70.41545768778929,71.06712341308594,3860100.0
2016-06-30,49.54999923706055,48.33000183105469,508736,50.0099983215332,49.68000030517578,1313.0,2.86299991607666,2.924000024795532,160700.0,1.5204999446868896,1.5013999938964844,56796.0,1.5214999914169312,1.4846999645233154,69284.0,71.02463595028351,71.84630584716797,2818300.0
2016-07-01,48.380001068115234,48.9900016784668,405187,49.84000015258789,49.84000015258789,21731.0,2.930999994277954,2.986999988555908,114642.0,1.502500057220459,1.5134999752044678,65824.0,1.4917999505996704,1.5115000009536743,59382.0,71.93129012907927,71.66920471191406,2727400.0
2016-07-05,49.11000061035156,46.599998474121094,609194,50.70000076293945,47.959999084472656,37154.0,2.9149999618530273,2.763999938964844,176555.0,1.5176000595092771,1.428699970245361,66852.0,1.5174000263214111,1.4456000328063965,68364.0,71.6338032232988,72.64672088623047,2131600.0
2016-07-06,46.83000183105469,47.43000030517578,607663,48.11000061035156,48.79999923706055,33332.0,2.7679998874664307,2.7860000133514404,135881.0,1.4275000095367432,1.4328999519348145,77653.0,1.4529999494552612,1.4710999727249146,72085.0,72.5191998470519,72.19336700439453,2439600.0
2016-07-07,47.880001068115234,45.13999938964844,710893,49.150001525878906,46.400001525878906,37267.0,2.802999973297119,2.7769999504089355,138168.0,1.4571000337600708,1.3631000518798828,75727.0,1.489300012588501,1.410599946975708,78435.0,72.10836386816071,71.90294647216797,1910000.0
2016-07-08,45.189998626708984,45.40999984741211,583078,46.599998474121094,46.7599983215332,24682.0,2.757999897003174,2.8010001182556152,98786.0,1.3676999807357788,1.3708000183105469,63271.0,1.414199948310852,1.4122999906539917,60055.0,72.40590096826702,72.39173126220703,2450700.0
2016-07-11,45.06999969482422,44.7599983215332,533657,46.529998779296875,46.25,20339.0,2.819000005722046,2.7019999027252197,151030.0,1.3664000034332275,1.3834999799728394,60395.0,1.4115999937057495,1.4163000583648682,56205.0,72.030474020264,71.21588897705078,3075800.0
2016-07-12,44.58000183105469,46.79999923706055,658257,46.20000076293945,48.470001220703125,32157.0,2.7170000076293945,2.7339999675750732,143029.0,1.3813999891281128,1.4300999641418457,53485.0,1.4174000024795532,1.4631999731063845,73346.0,71.0246328338938,70.93963623046875,4041900.0
2016-07-13,46.58000183105469,44.75,686245,48.040000915527344,46.2599983215332,29323.0,2.73799991607666,2.736999988555908,131498.0,1.4138000011444092,1.3783999681472778,51737.0,1.4534000158309937,1.3809000253677368,74166.0,71.02463141888873,70.69171905517578,2437600.0
2016-07-14,45.13999938964844,45.68000030517578,573761,46.599998474121094,47.369998931884766,27528.0,2.750999927520752,2.7269999980926514,126994.0,1.3860000371932983,1.4140000343322754,44019.0,1.388200044631958,1.4063999652862549,55848.0,70.97504266975385,70.45796203613281,1552200.0
2016-07-15,45.52000045776367,45.95000076293945,430256,47.15999984741211,47.61000061035156,24450.0,2.7300000190734863,2.75600004196167,122444.0,1.4040000438690186,1.4220000505447388,47386.0,1.4021999835968018,1.3974000215530396,52922.0,70.6421205464879,70.91128540039062,1654900.0
2016-07-18,46.119998931884766,45.2400016784668,211393,47.77000045776367,46.959999084472656,22151.0,2.7750000953674316,2.7219998836517334,89832.0,1.4187999963760376,1.3871999979019165,35347.0,1.4014999866485596,1.3777999877929688,45551.0,70.79087661723845,70.40129089355469,1289300.0
2016-07-19,45.22999954223633,44.650001525878906,128127,47.029998779296875,46.65999984741211,20962.0,2.7330000400543213,2.7279999256134033,105285.0,1.3882999420166016,1.3756999969482422,31141.0,1.381999969482422,1.3840999603271484,38176.0,69.82046549917627,70.5925521850586,1797500.0
2016-07-20,44.59000015258789,44.939998626708984,541014,46.720001220703125,47.16999816894531,30188.0,2.7219998836517334,2.6579999923706055,125798.0,1.3752000331878662,1.363700032234192,35551.0,1.3839000463485718,1.405400037765503,37424.0,70.6067051689828,69.76378631591797,1971800.0
2016-07-21,45.650001525878906,44.75,432972,47.15999984741211,46.20000076293945,22328.0,2.6649999618530273,2.691999912261963,120585.0,1.3598999977111816,1.3550000190734863,27328.0,1.4084999561309814,1.3707000017166138,29065.0,69.16879246187466,69.60795593261719,2490100.0
2016-07-22,44.599998474121094,44.189998626708984,428407,46.08000183105469,45.689998626708984,25423.0,2.687999963760376,2.7769999504089355,95596.0,1.3496999740600586,1.3615000247955322,38983.0,1.3675999641418457,1.3569999933242798,26550.0,69.55129182387334,70.032958984375,2461000.0
2016-07-25,44.20000076293945,43.130001068115234,389837,45.7400016784668,44.720001220703125,19167.0,2.7790000438690186,2.746999979019165,46357.0,1.3580000400543213,1.3336000442504885,31031.0,1.3597999811172483,1.3228000402450562,33989.0,70.01880090431607,68.93505096435547,2227900.0
2016-07-26,43.06999969482422,42.91999816894531,461324,44.790000915527344,44.869998931884766,26793.0,2.7330000400543213,2.711999893188477,54031.0,1.3310999870300293,1.3451999425888062,38710.0,1.3224999904632568,1.3259999752044678,26320.0,68.94920725418527,68.52420806884766,1907200.0
2016-07-27,42.65999984741211,41.91999816894531,537390,44.54999923706055,43.470001220703125,27266.0,2.690999984741211,2.671999931335449,125801.0,1.3407000303268433,1.3214000463485718,29208.0,1.314900040626526,1.2949999570846558,25179.0,68.44630209131581,68.04963684082031,1759100.0
2016-07-28,41.93000030517578,41.13999938964844,447913,43.619998931884766,42.70000076293945,10527.0,2.6730000972747803,2.872999906539917,249336.0,1.3243999481201172,1.3062000274658203,22470.0,1.2992000579833984,1.270400047302246,20681.0,68.11337929355463,68.40379333496094,2109500.0
2016-07-29,41.119998931884766,41.599998474121094,478763,42.540000915527344,42.459999084472656,428.0,2.8570001125335693,2.875999927520752,116827.0,1.3033000230789185,1.3209999799728394,64119.0,1.272699952125549,1.2760000228881836,59664.0,68.4604418126304,68.72960662841797,1920800.0
2016-08-01,41.349998474121094,40.060001373291016,533020,42.45000076293945,42.45000076293945,21767.0,2.8399999141693115,2.7709999084472656,128411.0,1.3135000467300415,1.3035999536514282,59886.0,1.3030999898910522,1.2578999996185305,67002.0,68.64464612898989,69.23255920410156,1802800.0
2016-08-02,40.08000183105469,39.5099983215332,534512,42.279998779296875,41.79999923706055,23088.0,2.7739999294281006,2.7330000400543213,107781.0,1.3127000331878662,1.3115999698638916,72697.0,1.263200044631958,1.258999943733215,64025.0,69.04130652612352,68.60922241210938,1509400.0
2016-08-03,39.70000076293945,40.83000183105469,655186,41.939998626708984,43.099998474121094,30000.0,2.7339999675750732,2.8389999866485596,155704.0,1.3102999925613403,1.3499000072479248,80276.0,1.2657999992370603,1.287500023841858,74860.0,68.53131336164093,68.0779800415039,1665000.0
2016-08-04,41.15999984741211,41.93000030517578,598836,43.369998931884766,44.290000915527344,25204.0,2.8420000076293945,2.8340001106262207,148296.0,1.3535000085830688,1.368000030517578,74157.0,1.2969000339508057,1.325899958610535,69448.0,68.12755040087613,68.61630249023438,1365100.0
2016-08-05,41.84000015258789,41.79999923706055,550189,44.189998626708984,44.27000045776367,24997.0,2.8289999961853027,2.7720000743865967,145174.0,1.3669999837875366,1.3762999773025513,70810.0,1.3209999799728394,1.3170000314712524,67688.0,68.80045707969145,68.15587615966797,1396600.0
2016-08-08,41.9900016784668,43.02000045776367,562530,44.38999938964844,45.38999938964844,19192.0,2.749000072479248,2.747999906539917,175884.0,1.372499942779541,1.3619999885559082,83947.0,1.319000005722046,1.3436000347137451,59070.0,68.16297359098711,67.9292221069336,912300.0
2016-08-09,42.83000183105469,42.77000045776367,624703,45.15999984741211,44.97999954223633,18269.0,2.73799991607666,2.615000009536743,221206.0,1.3589999675750732,1.3461999893188477,71704.0,1.3389999866485596,1.3307000398635864,57132.0,68.0071361285046,67.87255096435547,1739700.0
2016-08-10,42.7400016784668,41.709999084472656,676148,45.0,44.04999923706055,24646.0,2.61899995803833,2.561000108718872,187743.0,1.3575999736785889,1.3013999462127686,91707.0,1.333400011062622,1.3184000253677368,70805.0,67.85838046190993,68.1204605102539,1292900.0
2016-08-11,41.47999954223633,43.4900016784668,682235,43.849998474121094,46.040000915527344,29698.0,2.569999933242798,2.5510001182556152,181826.0,1.297700047492981,1.3617000579833984,81227.0,1.312199950218201,1.3848999738693235,85040.0,68.18422761935747,68.1913070678711,1050300.0
2016-08-12,43.459999084472656,44.4900016784668,536081,46.16999816894531,46.970001220703125,23652.0,2.5350000858306885,2.5859999656677246,134470.0,1.357100009918213,1.37090003490448,59758.0,1.3809000253677368,1.4085999727249146,48722.0,68.2337979350528,68.36837768554688,1118200.0
2016-08-15,44.7400016784668,45.7400016784668,522526,47.150001525878906,48.349998474121094,21340.0,2.565000057220459,2.5899999141693115,102325.0,1.3759000301361084,1.4006999731063845,54751.0,1.4144999980926514,1.4499000310897827,46819.0,68.42503817831549,68.14878845214844,1261600.0
2016-08-16,45.59000015258789,46.58000183105469,550440,48.209999084472656,49.22999954223633,27839.0,2.5910000801086426,2.617000102996826,98534.0,1.3949999809265137,1.422600030899048,65967.0,1.4479999542236328,1.461300015449524,55422.0,67.88671742155877,67.15005493164062,1583500.0
2016-08-17,46.369998931884766,46.790000915527344,563354,48.97999954223633,49.849998474121094,39930.0,2.627000093460083,2.61899995803833,122020.0,1.4053000211715698,1.4505000114440918,77240.0,1.457200050354004,1.489199995994568,68103.0,67.31297265589916,66.99422454833984,1707700.0
2016-08-18,46.900001525878906,48.220001220703125,229277,49.720001220703125,50.88999938964844,28379.0,2.615000009536743,2.674000024795532,146982.0,1.4515000581741333,1.4896999597549438,49262.0,1.4914000034332275,1.5260000228881836,55325.0,66.98003078499609,66.79586791992188,1307900.0
2016-08-19,48.33000183105469,48.52000045776367,162438,50.880001068115234,50.880001068115234,25452.0,2.6600000858306885,2.5840001106262207,122687.0,1.4904999732971191,1.5128999948501587,48644.0,1.5235999822616575,1.5196000337600708,36041.0,66.68962255926382,66.13712310791016,1967900.0
2016-08-22,48.400001525878906,47.04999923706055,515256,50.7400016784668,49.15999984741211,27608.0,2.5959999561309814,2.678999900817871,143253.0,1.5087000131607056,1.4842000007629397,36621.0,1.514299988746643,1.4864000082015991,29660.0,66.22919552996123,66.37794494628906,1651900.0
2016-08-23,47.38999938964844,48.099998474121094,623904,49.22999954223633,49.959999084472656,36665.0,2.6710000038146973,2.760999917984009,131600.0,1.480299949645996,1.4988000392913818,36568.0,1.4850000143051147,1.5017999410629272,26615.0,66.49836036843682,66.37794494628906,1214700.0
2016-08-24,47.59000015258789,46.77000045776367,603495,49.459999084472656,49.04999923706055,41304.0,2.760999917984009,2.7960000038146973,108008.0,1.489400029182434,1.509600043296814,42252.0,1.4954999685287476,1.4962999820709229,29110.0,66.46296171229719,67.12879180908203,2261900.0
2016-08-25,46.79999923706055,47.33000183105469,458816,49.029998779296875,49.66999816894531,31721.0,2.7899999618530273,2.8459999561309814,68929.0,1.4944000244140625,1.5113999843597412,34618.0,1.493299961090088,1.5094000101089478,24789.0,67.20670781364471,66.93045806884766,1855400.0
2016-08-26,47.369998931884766,47.63999938964844,558344,49.65999984741211,49.91999816894531,27534.0,2.8399999141693115,2.871000051498413,49829.0,1.5099999904632568,1.5127999782562256,33426.0,1.5090999603271484,1.4972000122070312,24981.0,67.01543806105192,66.05918884277344,2113700.0
2016-08-29,47.220001220703125,46.97999954223633,309254,49.619998931884766,49.2599983215332,6703.0,2.8469998836517334,2.8529999256134033,119653.0,1.5042999982833862,1.4668999910354614,23302.0,1.493899941444397,1.486199975013733,20142.0,66.27171475576917,66.39213562011719,1510500.0
2016-08-30,46.97999954223633,46.349998474121094,464449,49.29999923706055,48.369998931884766,10607.0,2.8929998874664307,2.8269999027252197,133443.0,1.4687999486923218,1.448300004005432,21782.0,1.4859000444412231,1.4710999727249146,18461.0,66.47712026177341,66.71795654296875,1542600.0
2016-08-31,46.2400016784668,44.70000076293945,549007,48.02000045776367,47.040000915527344,668.0,2.8340001106262207,2.88700008392334,140178.0,1.441499948501587,1.4121999740600586,68928.0,1.46150004863739,1.4101999998092651,75945.0,66.59046201238927,67.12879180908203,2347400.0
2016-09-01,44.849998474121094,43.15999984741211,605003,47.04999923706055,47.04999923706055,23846.0,2.878999948501587,2.7920000553131104,157509.0,1.337499976158142,1.2724000215530396,66425.0,1.4316999912261963,1.3818999528884888,64446.0,67.07920517363539,67.1146240234375,1623600.0
2016-09-02,43.54999923706055,44.439998626708984,576915,45.77000045776367,46.83000183105469,22597.0,2.805000066757202,2.7920000553131104,88815.0,1.281000018119812,1.3015999794006348,59866.0,1.3912999629974363,1.409600019454956,49253.0,67.46877773856036,68.04252624511719,2186400.0
2016-09-06,44.150001525878906,44.83000183105469,932145,46.650001525878906,47.2599983215332,37751.0,2.763999938964844,2.7170000076293945,126923.0,1.289199948310852,1.3164000511169434,72686.0,1.405900001525879,1.4084999561309814,56413.0,68.70836730488035,69.43795013427734,3204800.0
2016-09-07,44.849998474121094,45.5,572884,47.130001068115234,47.97999954223633,17745.0,2.7249999046325684,2.6760001182556152,139254.0,1.3145999908447266,1.346400022506714,69574.0,1.4124000072479248,1.4264999628067017,60806.0,69.23964023139949,70.01880645751953,6552100.0
2016-09-08,46.119998931884766,47.619998931884766,761943,48.560001373291016,49.9900016784668,30011.0,2.680999994277954,2.805999994277954,212586.0,1.3623000383377075,1.4164999723434448,81887.0,1.4388999938964844,1.482200026512146,62003.0,69.8417105190038,69.1758804321289,3438100.0
2016-09-09,47.36000061035156,45.880001068115234,688191,49.619998931884766,48.0099983215332,18847.0,2.809999942779541,2.796999931335449,149669.0,1.4033000469207764,1.3610999584197998,72674.0,1.476699948310852,1.430400013923645,66414.0,68.75087128405075,66.09461975097656,5777800.0
2016-09-12,45.56999969482422,46.290000915527344,745016,47.779998779296875,48.31999969482422,18373.0,2.819999933242798,2.9149999618530273,189734.0,1.3593000173568726,1.389899969100952,87234.0,1.4276000261306765,1.441499948501587,54291.0,65.88921938088154,66.53380584716797,2685300.0
2016-09-13,46.060001373291016,44.900001525878906,657775,48.130001068115234,47.099998474121094,21761.0,2.9019999504089355,2.9089999198913574,140057.0,1.3867000341415403,1.3765000104904177,99852.0,1.437000036239624,1.4228999614715576,69915.0,66.66838966688105,65.07463836669922,4138100.0
2016-09-14,45.0,43.58000183105469,705861,47.220001220703125,45.849998474121094,28376.0,2.8989999294281006,2.888999938964844,175313.0,1.3776999711990356,1.3615000247955322,87099.0,1.4153000116348269,1.381700038909912,66531.0,65.43582487855454,65.36430358886719,2293600.0
2016-09-15,43.70000076293945,43.90999984741211,537185,46.150001525878906,46.59000015258789,28412.0,2.8949999809265137,2.927000045776367,152767.0,1.3652000427246094,1.4301999807357788,97174.0,1.388800024986267,1.416200041770935,58474.0,65.35713321709056,65.41435241699219,2717700.0
2016-09-16,43.709999084472656,43.029998779296875,231191,46.18000030517578,45.77000045776367,19165.0,2.9179999828338623,2.947999954223633,123997.0,1.4199999570846558,1.4615999460220337,111195.0,1.4093999862670898,1.4050999879837036,61637.0,65.17833169042747,64.634765625,3927200.0
2016-09-19,43.18000030517578,43.29999923706055,129857,45.88999938964844,45.95000076293945,19674.0,2.9560000896453857,2.934000015258789,106540.0,1.4700000286102295,1.420799970626831,70875.0,1.4115999937057495,1.3944000005722046,48104.0,64.73487002970332,65.65750885009766,2511300.0
2016-09-20,43.130001068115234,43.439998626708984,694130,45.7400016784668,45.880001068115234,28150.0,2.936000108718872,3.046999931335449,172079.0,1.4163999557495115,1.3645999431610107,69429.0,1.3945000171661377,1.4049999713897705,43783.0,66.06520011663524,65.4930191040039,2263300.0
2016-09-21,44.5,45.34000015258789,585987,46.25,46.83000183105469,25248.0,3.078000068664551,3.056999921798706,129474.0,1.37909996509552,1.39900004863739,48962.0,1.408900022506714,1.4290000200271606,27806.0,65.46444040932849,66.83052062988281,2882300.0
2016-09-22,45.619998931884766,46.31999969482422,521680,47.119998931884766,47.650001525878906,32336.0,3.0739998817443848,2.990000009536743,132427.0,1.4020999670028689,1.4018000364303589,48687.0,1.435099959373474,1.454200029373169,17381.0,67.21672979383935,67.82466888427734,3964700.0
2016-09-23,46.06999969482422,44.47999954223633,718395,47.41999816894531,45.88999938964844,39822.0,2.994999885559082,2.9549999237060547,93791.0,1.3932000398635864,1.3768999576568604,42226.0,1.4493999481201172,1.4072999954223633,26985.0,67.37406016849333,68.07498168945312,2603300.0
2016-09-26,44.619998931884766,45.93000030517578,527119,46.08000183105469,47.349998474121094,21045.0,2.9489998817443848,2.996999979019165,44209.0,1.378999948501587,1.402400016784668,36178.0,1.4112999439239502,1.4490000009536743,22239.0,67.8389663063,68.38253784179688,2611900.0
2016-09-27,45.619998931884766,44.66999816894531,630757,47.09000015258789,45.970001220703125,34389.0,3.010999917984009,2.996000051498413,45160.0,1.3985999822616575,1.3937000036239624,41616.0,1.437600016593933,1.4098999500274658,28642.0,68.65431005985656,67.93193817138672,1910800.0
2016-09-28,44.959999084472656,47.04999923706055,1008434,46.29999923706055,48.689998626708984,27630.0,2.99399995803833,2.9519999027252197,137838.0,1.4082000255584717,1.4776999950408936,34038.0,1.4163000583648682,1.491000056266785,22613.0,68.0106307021538,67.49567413330078,2649800.0
2016-09-29,47.20000076293945,47.83000183105469,702649,48.959999084472656,49.2400016784668,9721.0,3.009999990463257,2.9590001106262207,131811.0,1.4765000343322754,1.4667999744415283,21911.0,1.489300012588501,1.510200023651123,19239.0,67.53142094956836,67.2381820678711,2473900.0
2016-09-30,47.7599983215332,48.2400016784668,496515,48.970001220703125,49.060001373291016,387.0,2.9660000801086426,2.9059998989105225,168142.0,1.4728000164031982,1.4874000549316406,62693.0,1.5068000555038452,1.527899980545044,50182.0,67.5600238651815,67.38121795654297,2712500.0
2016-10-03,48.040000915527344,48.810001373291016,458021,49.099998474121094,49.099998474121094,27245.0,2.9049999713897705,2.9230000972747803,126404.0,1.4589999914169312,1.4704999923706057,52428.0,1.5356999635696411,1.5532000064849854,50272.0,67.0736888972141,66.81620788574219,2308100.0
2016-10-04,48.650001525878906,48.689998626708984,513710,50.5,50.869998931884766,24858.0,2.9070000648498535,2.9639999866485596,145549.0,1.472000002861023,1.4996000528335571,77360.0,1.5528000593185425,1.5543999671936035,46262.0,66.93778724780131,64.9852294921875,3191400.0
2016-10-05,49.2599983215332,49.83000183105469,520070,51.380001068115234,51.86000061035156,26124.0,2.9730000495910645,3.0409998893737793,171022.0,1.5016000270843506,1.492799997329712,73781.0,1.567199945449829,1.5822999477386477,60726.0,65.24986609341781,63.69782638549805,3829000.0
2016-10-06,49.650001525878906,50.439998626708984,547915,51.68000030517578,52.5099983215332,25994.0,3.0299999713897705,3.049000024795532,202362.0,1.4853999614715576,1.4977999925613403,54471.0,1.5741000175476074,1.5958000421524048,59134.0,63.58338725534616,63.540470123291016,2303100.0
2016-10-07,50.59000015258789,49.810001373291016,618809,52.66999816894531,51.93000030517578,26575.0,3.0329999923706055,3.193000078201294,283581.0,1.503999948501587,1.4817999601364136,76138.0,1.5999000072479248,1.579300045967102,52493.0,63.75504405328543,63.154258728027344,1618000.0
2016-10-11,51.099998474121094,50.790000915527344,765608,52.9900016784668,52.40999984741211,33630.0,3.2720000743865967,3.236999988555908,187557.0,1.489199995994568,1.4829000234603882,63858.0,1.6028000116348269,1.587299942970276,63000.0,63.37597422716744,63.654911041259766,2321200.0
2016-10-12,50.84000015258789,50.18000030517578,533884,52.619998931884766,51.810001373291016,24471.0,3.2230000495910645,3.2100000381469727,171806.0,1.48989999294281,1.461899995803833,55790.0,1.5914000272750854,1.5667999982833862,57129.0,63.5332988833739,65.40718078613281,3352200.0
2016-10-13,50.0,50.439998626708984,740676,51.720001220703125,52.029998779296875,25642.0,3.2109999656677246,3.3410000801086426,267945.0,1.4600000381469729,1.4817999601364136,68468.0,1.569499969482422,1.5795999765396118,62129.0,65.3356732662869,65.67182922363281,1888900.0
2016-10-14,50.58000183105469,50.349998474121094,519431,52.099998474121094,51.95000076293945,22127.0,3.3450000286102295,3.2850000858306885,166446.0,1.4800000190734863,1.4936000108718872,52103.0,1.5815000534057615,1.5672999620437622,49180.0,65.75768447276486,65.82205200195312,2141400.0
2016-10-17,50.22999954223633,49.939998626708984,418723,51.959999084472656,51.52000045776367,26730.0,3.259999990463257,3.24399995803833,128893.0,1.499500036239624,1.492400050163269,58810.0,1.566499948501587,1.5561000108718872,45475.0,66.00082673420307,65.79341125488281,1347300.0
2016-10-18,50.040000915527344,50.290000915527344,192803,51.689998626708984,51.68000030517578,28432.0,3.252000093460083,3.263000011444092,116938.0,1.500100016593933,1.5056999921798706,42159.0,1.5592000484466553,1.568600058555603,48671.0,66.15102771500031,65.67182922363281,2325200.0
